Data_Update,Origem,Segmento_Combustivel,Combustivel,Quantidade,Potencia_KW,Mes,Ano
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,31867.0,6,2022
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,6,2022
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,6,2022
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,6,2022
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,4,5630.4,6,2022
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,6,2022
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,38197.0,6,2022
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,6,2022
2024-12-31,Biomassa,Floresta,Lenha,10,163075.0,6,2022
2024-12-31,Biomassa,Floresta,Licor Negro,21,3275886.0,6,2022
2024-12-31,Biomassa,Floresta,Resíduos Florestais,70,652210.0,6,2022
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,16,4891.2,6,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,24,186855.6,6,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,6,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,7,23413.0,6,2022
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,6,2022
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,6,2022
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,6,2022
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,6,2022
2024-12-31,Fóssil,Gás natural,Gás Natural,168,16326426.39,6,2022
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,6,2022
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,6,2022
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,419530.0,6,2022
2024-12-31,Fóssil,Petróleo,Óleo Combustível,47,3002307.28,6,2022
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2245,4455396.59,6,2022
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,985108.0,6,2022
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,419,11748446.2,9,2022
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,31867.0,9,2022
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,9,2022
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,9,2022
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,9,2022
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,4,5630.4,9,2022
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,9,2022
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,38197.0,9,2022
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,9,2022
2024-12-31,Biomassa,Floresta,Lenha,10,163075.0,9,2022
2024-12-31,Biomassa,Floresta,Licor Negro,21,3275886.0,9,2022
2024-12-31,Biomassa,Floresta,Resíduos Florestais,73,717690.0,9,2022
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,17,6023.2,9,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,191707.6,9,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,9,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,9,2022
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,9,2022
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,9,2022
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,9,2022
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,1,40000.0,9,2022
2024-12-31,Fóssil,Gás natural,Gás Natural,173,16706602.95,9,2022
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,9,2022
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,9,2022
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,419530.0,9,2022
2024-12-31,Fóssil,Petróleo,Óleo Combustível,47,3002307.28,9,2022
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2234,4293944.99,9,2022
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,985108.0,9,2022
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,420,11839066.2,12,2022
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,4,31867.0,12,2022
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,12,2022
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,12,2022
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,12,2022
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,5,17180.4,12,2022
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,12,2022
2024-12-31,Biomassa,Floresta,Carvão Vegetal,7,38197.0,12,2022
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,127705.05,12,2022
2024-12-31,Biomassa,Floresta,Lenha,11,165075.0,12,2022
2024-12-31,Biomassa,Floresta,Licor Negro,21,3275886.0,12,2022
2024-12-31,Biomassa,Floresta,Resíduos Florestais,72,713990.0,12,2022
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,17,6023.2,12,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,193133.6,12,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,12,2022
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,12,2022
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,12,2022
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3202740.0,12,2022
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,12,2022
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,2,405320.0,12,2022
2024-12-31,Fóssil,Gás natural,Gás Natural,180,17041741.39,12,2022
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,12,2022
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,12,2022
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,419530.0,12,2022
2024-12-31,Fóssil,Petróleo,Óleo Combustível,47,3097307.28,12,2022
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2131,3977346.69,12,2022
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,985108.0,12,2022
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,421,11832066.2,3,2023
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,5,32615.8,3,2023
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,3,2023
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,3,2023
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,3,2023
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,5,17180.4,3,2023
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,3,2023
2024-12-31,Biomassa,Floresta,Carvão Vegetal,6,30197.0,3,2023
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,11,120765.05,3,2023
2024-12-31,Biomassa,Floresta,Lenha,12,167827.8,3,2023
2024-12-31,Biomassa,Floresta,Licor Negro,21,3275886.0,3,2023
2024-12-31,Biomassa,Floresta,Resíduos Florestais,72,713990.0,3,2023
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,18,6943.2,3,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,193133.6,3,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,3,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,3,2023
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,3,2023
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3085740.0,3,2023
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,3,2023
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,2,405320.0,3,2023
2024-12-31,Fóssil,Gás natural,Gás Natural,178,17051465.39,3,2023
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,3,2023
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,3,2023
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,419530.0,3,2023
2024-12-31,Fóssil,Petróleo,Óleo Combustível,44,3097177.28,3,2023
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2116,3951795.69,3,2023
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,985108.0,3,2023
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,422,11887066.2,5,2023
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,5,32615.8,5,2023
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,31700.0,5,2023
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,13,53333.0,5,2023
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,5,2023
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,5,17180.4,5,2023
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,5,2023
2024-12-31,Biomassa,Floresta,Carvão Vegetal,6,30197.0,5,2023
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,124265.05,5,2023
2024-12-31,Biomassa,Floresta,Lenha,12,167827.8,5,2023
2024-12-31,Biomassa,Floresta,Licor Negro,21,3275886.0,5,2023
2024-12-31,Biomassa,Floresta,Resíduos Florestais,72,713990.0,5,2023
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,18,6943.2,5,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,193133.6,5,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,5,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,5,2023
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,5,2023
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3085740.0,5,2023
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,7,351690.0,5,2023
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,2,425747.0,5,2023
2024-12-31,Fóssil,Gás natural,Gás Natural,181,17154251.39,5,2023
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,5,2023
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,5,2023
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,419530.0,5,2023
2024-12-31,Fóssil,Petróleo,Óleo Combustível,44,3097177.28,5,2023
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2123,3997556.29,5,2023
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,985108.0,5,2023
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,423,11979661.2,8,2023
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,5,32615.8,8,2023
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,41500.0,8,2023
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,14,56833.0,8,2023
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,8,2023
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,5,17180.4,8,2023
2024-12-31,Biomassa,Floresta,Biogás - Floresta,1,5000.0,8,2023
2024-12-31,Biomassa,Floresta,Carvão Vegetal,6,30197.0,8,2023
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,124265.05,8,2023
2024-12-31,Biomassa,Floresta,Lenha,13,170827.8,8,2023
2024-12-31,Biomassa,Floresta,Licor Negro,21,3275886.0,8,2023
2024-12-31,Biomassa,Floresta,Resíduos Florestais,74,749250.0,8,2023
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,18,6943.2,8,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,193133.6,8,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,8,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,8,2023
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,8,2023
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3085740.0,8,2023
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,6,346790.0,8,2023
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,2,425747.0,8,2023
2024-12-31,Fóssil,Gás natural,Gás Natural,181,17148273.39,8,2023
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,8,2023
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,8,2023
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,7,419530.0,8,2023
2024-12-31,Fóssil,Petróleo,Óleo Combustível,44,3097177.28,8,2023
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2128,4021504.29,8,2023
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,985108.0,8,2023
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,422,11975261.2,11,2023
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,6,32846.2,11,2023
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,41500.0,11,2023
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,15,59458.6,11,2023
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,11,2023
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,5,17180.4,11,2023
2024-12-31,Biomassa,Floresta,Carvão Vegetal,6,30197.0,11,2023
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,124265.05,11,2023
2024-12-31,Biomassa,Floresta,Lenha,13,170827.8,11,2023
2024-12-31,Biomassa,Floresta,Licor Negro,22,3265996.0,11,2023
2024-12-31,Biomassa,Floresta,Resíduos Florestais,76,798006.0,11,2023
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,19,7263.2,11,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,193133.6,11,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,11,2023
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,11,2023
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,11,2023
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3085740.0,11,2023
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,6,346790.0,11,2023
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,2,425747.0,11,2023
2024-12-31,Fóssil,Gás natural,Gás Natural,180,17150393.39,11,2023
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,11,2023
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,11,2023
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,8,459670.0,11,2023
2024-12-31,Fóssil,Petróleo,Óleo Combustível,44,3097177.28,11,2023
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2128,4021504.29,11,2023
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,985108.0,11,2023
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,422,11912466.2,2,2024
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,6,32846.2,2,2024
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,3,41500.0,2,2024
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,15,59458.6,2,2024
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,2,2024
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,5,17180.4,2,2024
2024-12-31,Biomassa,Floresta,Carvão Vegetal,6,30197.0,2,2024
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,124265.05,2,2024
2024-12-31,Biomassa,Floresta,Lenha,13,170827.8,2,2024
2024-12-31,Biomassa,Floresta,Licor Negro,22,3325045.0,2,2024
2024-12-31,Biomassa,Floresta,Resíduos Florestais,76,798806.0,2,2024
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,19,7272.2,2,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,193133.6,2,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,2,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,2,2024
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,2,2024
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3085740.0,2,2024
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,6,346790.0,2,2024
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,2,405320.0,2,2024
2024-12-31,Fóssil,Gás natural,Gás Natural,180,17544592.39,2,2024
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,2,2024
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,2,2024
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,8,459670.0,2,2024
2024-12-31,Fóssil,Petróleo,Óleo Combustível,42,2800022.58,2,2024
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2125,3676253.29,2,2024
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,15,979108.0,2,2024
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,423,11964466.2,5,2024
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,6,32846.2,5,2024
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,19636.0,5,2024
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,15,59458.6,5,2024
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,5,2024
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,5,17180.4,5,2024
2024-12-31,Biomassa,Floresta,Carvão Vegetal,6,30197.0,5,2024
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,124265.05,5,2024
2024-12-31,Biomassa,Floresta,Lenha,13,237202.8,5,2024
2024-12-31,Biomassa,Floresta,Licor Negro,22,3325045.0,5,2024
2024-12-31,Biomassa,Floresta,Resíduos Florestais,76,798806.0,5,2024
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,19,7272.2,5,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,193133.6,5,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,5,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,5,2024
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,5,2024
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3085740.0,5,2024
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,6,346790.0,5,2024
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,2,405320.0,5,2024
2024-12-31,Fóssil,Gás natural,Gás Natural,178,17504698.39,5,2024
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,5,2024
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,5,2024
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,8,459670.0,5,2024
2024-12-31,Fóssil,Petróleo,Óleo Combustível,42,2800022.58,5,2024
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2113,3593333.29,5,2024
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,15,979108.0,5,2024
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,424,12066066.2,8,2024
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,6,32846.2,8,2024
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,19636.0,8,2024
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,15,59458.6,8,2024
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,8,2024
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,5,17180.4,8,2024
2024-12-31,Biomassa,Floresta,Carvão Vegetal,6,30197.0,8,2024
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,124265.05,8,2024
2024-12-31,Biomassa,Floresta,Lenha,13,237202.8,8,2024
2024-12-31,Biomassa,Floresta,Licor Negro,22,3325045.0,8,2024
2024-12-31,Biomassa,Floresta,Resíduos Florestais,76,776606.0,8,2024
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,19,7272.2,8,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,193133.6,8,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,8,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,8,2024
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,8,2024
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3085740.0,8,2024
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,6,346790.0,8,2024
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,2,405320.0,8,2024
2024-12-31,Fóssil,Gás natural,Gás Natural,178,17291731.24,8,2024
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,8,2024
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,8,2024
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,8,459670.0,8,2024
2024-12-31,Fóssil,Petróleo,Óleo Combustível,42,2800022.58,8,2024
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2114,3593894.29,8,2024
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,1009108.0,8,2024
2024-12-31,Biomassa,Agroindustriais,Bagaço de Cana de Açúcar,427,12187866.2,11,2024
2024-12-31,Biomassa,Agroindustriais,Biogás - AGR,6,32846.2,11,2024
2024-12-31,Biomassa,Agroindustriais,Capim Elefante,2,19636.0,11,2024
2024-12-31,Biomassa,Agroindustriais,Casca de Arroz,15,59458.6,11,2024
2024-12-31,Biomassa,Biocombustíveis líquidos,Etanol,1,320.0,11,2024
2024-12-31,Biomassa,Biocombustíveis líquidos,Óleos Vegetais,5,17180.4,11,2024
2024-12-31,Biomassa,Floresta,Carvão Vegetal,6,30197.0,11,2024
2024-12-31,Biomassa,Floresta,Gás de Alto Forno - Biomassa,12,124265.05,11,2024
2024-12-31,Biomassa,Floresta,Lenha,13,237202.8,11,2024
2024-12-31,Biomassa,Floresta,Licor Negro,22,3325045.0,11,2024
2024-12-31,Biomassa,Floresta,Resíduos Florestais,77,796106.0,11,2024
2024-12-31,Biomassa,Resíduos animais,Biogás - RA,19,7792.2,11,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Biogás - RU,26,193133.6,11,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Carvão - RU,3,8250.0,11,2024
2024-12-31,Biomassa,Resíduos sólidos urbanos,Resíduos Sólidos Urbanos - RU,8,24413.0,11,2024
2024-12-31,Fóssil,Carvão mineral,Calor de Processo - CM,2,28400.0,11,2024
2024-12-31,Fóssil,Carvão mineral,Carvão Mineral,13,3085740.0,11,2024
2024-12-31,Fóssil,Carvão mineral,Gás de Alto Forno - CM,6,346790.0,11,2024
2024-12-31,Fóssil,Gás natural,Calor de Processo - GN,2,405320.0,11,2024
2024-12-31,Fóssil,Gás natural,Gás Natural,179,17404579.24,11,2024
2024-12-31,Fóssil,Outros Fósseis,Calor de Processo - OF,4,165970.0,11,2024
2024-12-31,Fóssil,Petróleo,Gás de Alto Forno - PE,1,1200.0,11,2024
2024-12-31,Fóssil,Petróleo,Gás de Refinaria,8,459670.0,11,2024
2024-12-31,Fóssil,Petróleo,Óleo Combustível,42,2800022.58,11,2024
2024-12-31,Fóssil,Petróleo,Óleo Diesel,2116,3863234.29,11,2024
2024-12-31,Fóssil,Petróleo,Outros Energéticos de Petróleo,16,1009108.0,11,2024
